base_ssp,diet_pathway,group_system,group_code,group_name,primary_production_mt,primary_food_demand_mt,primary_net_import_mt,primary_production_mt_baseline,primary_food_demand_mt_baseline,primary_net_import_mt_baseline,primary_production_mt_change,primary_production_mt_change_percent,primary_food_demand_mt_change,primary_food_demand_mt_change_percent,primary_net_import_mt_change,primary_net_import_mt_change_percent
SSP5,MTS,UN_SPECIAL_GROUP,LDC,Least developed countries,359.6181087398711,375.0806659827777,336.384977130334,363.02614240623,372.72192920729077,331.6854757565512,-3.4080336663589037,-0.9387846406238354,2.358736775486932,0.6328408903934157,4.699501373782766,1.4168547365734252
SSP5,MTS,UN_SPECIAL_GROUP,LLDC,Landlocked developing countries,317.01033941287903,201.3360414479603,136.0916519481346,317.6488841286047,200.2634507042576,133.06722060638137,-0.6385447157256863,-0.20102218129220972,1.0725907437027047,0.5355898642167567,3.0244313417532283,2.2728597831765285
SSP5,MTS,UN_SPECIAL_GROUP,PACIFIC_ISLANDS,Pacific island countries and areas,3.4865931241982957,3.2635152147385633,16.274211223418753,3.4960638294340765,3.2196310745129573,19.014373693647816,-0.009470705235780752,-0.2708962335311149,0.04388414022560605,1.3630176628930846,-2.7401624702290626,-14.411005665385002
SSP5,MTS,UN_SPECIAL_GROUP,SIDS,Small island developing States,28.372750599501135,14.594638965513397,32.02481753070114,28.461149066419377,14.459027765650823,35.78047052570807,-0.08839846691824249,-0.31059345746001776,0.13561119986257353,0.9378998509480319,-3.755652995006926,-10.49637676594697
SSP5,MTS,UN_SUBREGION,015,Northern Africa,151.0053141977363,95.81585775972357,69.4568330448489,151.14498112188733,95.58025624442294,69.52554720522619,-0.13966692415101534,-0.09240592913791756,0.23560151530062967,0.2464960071859812,-0.06871416037728295,-0.09883296592323454
SSP5,MTS,UN_SUBREGION,021,Northern America,951.5755951618963,123.48500477195478,-18.82861216525317,953.3661372177814,122.08927651362475,-24.13930865205291,-1.790542055885112,-0.18781263420059036,1.3957282583300241,1.1432029889818063,5.310696486799742,-22.00020126238411
SSP5,MTS,UN_SUBREGION,030,Eastern Asia,1527.3667135754117,418.31298906915123,-221.18940202603162,1552.2356129929135,512.9405440848933,-153.58159550895965,-24.86889941750178,-1.6021343157789913,-94.62755501574208,-18.448055258443542,-67.60780651707196,44.0207736434981
SSP5,MTS,UN_SUBREGION,034,Southern Asia,2227.096714342073,633.5673743137208,-36.36216335189187,2233.751934078241,630.0557664859568,-64.80102464504725,-6.655219736167965,-0.29793906989561414,3.51160782776401,0.5573487323748294,28.438861293155377,-43.88643767429835
SSP5,MTS,UN_SUBREGION,035,South-eastern Asia,569.201024197924,274.5949837319787,102.5195035169379,578.500140627769,271.62285515818166,89.21522581150057,-9.299116429845071,-1.6074527518271653,2.972128573797022,1.0942115206270753,13.304277705437329,14.912564065630928
SSP5,MTS,UN_SUBREGION,039,Southern Europe,123.28547309026881,40.15179959905208,57.63408318198831,123.87368517564289,39.34031639524705,55.972710589467034,-0.5882120853740815,-0.4748482977155688,0.8114832038050324,2.062726683873528,1.6613725925212748,2.9681832003932263
SSP5,MTS,UN_SUBREGION,053,Australia and New Zealand,157.85010410189653,9.858709400302228,-32.3492715280363,158.16572635377887,9.714458121263739,-33.96783759955514,-0.3156222518823313,-0.1995516090359306,0.1442512790384889,1.4849132832508882,1.618566071518842,-4.76499590759949
SSP5,MTS,UN_SUBREGION,054,Melanesia,3.4699242916302087,2.991729803268827,2.5265368200470393,3.4786035035781584,2.95034012437109,2.475842908188693,-0.008679211947949739,-0.24950276566507723,0.041389678897736815,1.402878215831449,0.050693911858346485,2.0475415338622405
SSP5,MTS,UN_SUBREGION,057,Micronesia,0.0031975131516122,0.079121255577687,10.82656900682686,0.0034386204605133,0.0780475691617458,13.058667119141527,-0.00024110730890109996,-7.01174531094102,0.0010736864159412024,1.3756820711688045,-2.2320981123146666,-17.092847929654585
SSP5,MTS,UN_SUBREGION,061,Polynesia,0.01347131941647518,0.19266415589204972,2.921105396544854,0.014021705395405133,0.1912433809801211,3.4798636663175935,-0.0005503859789299532,-3.9252427818823876,0.0014207749119286017,0.7429145545571947,-0.5587582697727393,-16.056901170614534
SSP5,MTS,UN_SUBREGION,143,Central Asia,75.27325866550672,25.932819247624295,12.162907004384103,75.30111058088427,25.696523017170097,10.403494581034998,-0.027851915377553382,-0.03698738991058104,0.23629623045419734,0.919564994440325,1.7594124233491044,16.911744507046865
SSP5,MTS,UN_SUBREGION,145,Western Asia,227.8872174778163,97.67953375440811,66.01290096852738,227.35276065693125,97.20495678447813,64.00576473008653,0.5344568208850546,0.2350782191255396,0.4745769699299842,0.48822301416400204,2.00713623844085,3.135867912687207
SSP5,MTS,UN_SUBREGION,151,Eastern Europe,786.0576121149659,71.47613666965512,-273.33451514189227,788.7449797069446,70.21161843086261,-279.4890817837791,-2.6873675919787274,-0.3407143831174908,1.2645182387925047,1.8010099568316784,6.154566641886845,-2.202077663501789
SSP5,MTS,UN_SUBREGION,154,Northern Europe,148.8565046966222,30.784029773145882,14.89391477786916,148.8114083085458,30.298523713947592,14.165804184658146,0.04509638807641636,0.030304389017610234,0.4855060591982898,1.6024083014143375,0.7281105932110137,5.139917111091874
SSP5,MTS,UN_SUBREGION,155,Western Europe,425.00244788317235,44.71327442389999,-26.464693436209142,425.5313652200469,43.76388152835435,-25.836372213888417,-0.5289173368745423,-0.12429573472240163,0.9493928955456425,2.1693525857173768,-0.6283212223207251,2.4319251058899427
SSP5,MTS,UN_SUBREGION,202,Sub-Saharan Africa,308.90652021137663,342.35791114513097,329.16736680892467,309.74684883814837,340.65599791174327,326.7894190877384,-0.8403286267717363,-0.2712952948266567,1.7019132333876996,0.4995987869935048,2.377947721186274,0.7276697415187217
SSP5,MTS,UN_SUBREGION,419,Latin America and the Caribbean,2006.7116282421428,195.43030724393958,-59.593062877587926,2008.475439372692,193.69792413427427,-67.27711948008147,-1.7638111305493567,-0.08781840673641739,1.7323831096653066,0.8943736064328744,7.684056602493541,-11.421500596155187
SSP5,MTS,WB_DEVELOPMENT_STATUS,DEVELOPING_ECONOMIES,"Developing economies (World Bank FY25 LIC, LMC and UMC)",7204.406475091334,2041.517548167038,122.86470402478895,7247.596678077805,2125.547222078832,134.81910362941295,-43.19020298647138,-0.5959244823475207,-84.0296739117939,-3.953319551734591,-11.954399604624001,-8.866992349603454
SSP5,MTS,WB_INCOME_FY25,HIC,High income,2472.4183813577265,357.48042273551096,-132.6620994932225,2478.207373123728,352.1582766981414,-144.6761475744268,-5.788991766001345,-0.23359593828923275,5.322146037369578,1.5112937532720583,12.014048081204294,-8.30409731156535
SSP5,MTS,WB_INCOME_FY25,LIC,Low income,137.2624794185485,200.74841486799608,185.76145336635463,137.35134500214332,199.80715629713302,187.01545840768506,-0.08886558359481,-0.06469946369540569,0.9412585708630559,0.4710835128764357,-1.25400504133043,-0.6705355011866199
SSP5,MTS,WB_INCOME_FY25,LMC,Lower middle income,2775.9402500118917,1016.0386899569482,235.80534978105953,2788.707814400487,1009.1332932539732,195.46163656703112,-12.767564388595474,-0.45783083916736134,6.905396702975054,0.6842898504228812,40.34371321402841,20.64022072187708
SSP5,MTS,WB_INCOME_FY25,NCL,Not classified,12.73786463394738,8.426275215877007,9.797395468430484,12.694142880108723,8.387030821960188,9.857043945009666,0.04372175383865695,0.34442462363619697,0.03924439391681922,0.46791760695648055,-0.059648476579182486,-0.6051355448139284
SSP5,MTS,WB_INCOME_FY25,UMC,Upper middle income,4291.203745660893,824.7304433420937,-298.7020991226252,4321.5375186751735,916.6067725277259,-247.65799134530323,-30.33377301428027,-0.7019208530111176,-91.87632918563213,-10.023527202648186,-51.04410777732198,20.610725097157268
SSP5,PTS,ECONOMIC,EU27,European Union (27),822.9694788056273,104.93815069268751,-57.3580655218888,820.9005828565495,105.28090282970317,-53.94559764796306,2.0688959490778416,0.2520275892457624,-0.3427521370156512,-0.32555964833438367,-3.412467873925735,6.325757842548607
SSP5,PTS,FOCUS,CHINA_MAINLAND,China mainland,1518.7746739642173,484.75810062428195,-190.9138678172885,1518.955720270969,492.380648183163,-184.90915857421476,-0.18104630675179578,-0.011919129987503219,-7.622547558881024,-1.5481005573650175,-6.004709243073734,3.247383358063205
SSP5,PTS,FOCUS,USA,United States,832.3997573076581,109.71600321355669,21.77608228431893,831.1048743035388,110.07764205133898,22.50292407259677,1.2948830041192423,0.1558026001477142,-0.36163883778229433,-0.3285306907406582,-0.726841788277838,-3.229988182571164
SSP5,PTS,GLOBAL,WORLD,World,9741.261582036763,2477.985454511891,-4.8042195222031125e-12,9738.498194081641,2486.0925295989337,-4.195256989025786e-12,2.7633879551212885,0.028375914848965955,-8.107075087042631,-0.3260970776639005,-6.089625331773263e-13,
SSP5,PTS,UN_REGION,002,Africa,460.9750895581564,436.2802183424561,396.0165138329786,460.8918299600357,436.2362541561662,396.3149662929646,0.08325959812071915,0.018064889136337747,0.0439641862899407,0.010078067989782724,-0.298452459985981,-0.07530688602997992
SSP5,PTS,UN_REGION,009,Oceania,161.78328149231533,12.908359365118852,-15.705443739405723,161.66179018321293,12.934089195776696,-14.953463905907324,0.12149130910239592,0.0751515302191752,-0.025729830657844843,-0.19893036354076132,-0.7519798334983996,5.028800271496503
SSP5,PTS,UN_REGION,019,Americas,2964.661619339014,314.89841698623337,-92.56706194658497,2961.8415765904733,315.787200647899,-91.41642813213437,2.8200427485408,0.09521247762978025,-0.8887836616656273,-0.2814501853913409,-1.1506338144506003,1.2586729080986014
SSP5,PTS,UN_REGION,142,Asia,4664.270520594723,1530.7930944335915,-49.78801088098483,4667.141558936739,1537.52064553068,-54.75813503138481,-2.8710383420157086,-0.06151599015714604,-6.727551097088508,-0.4375584234686092,4.9701241503999825,-9.076503696759097
SSP5,PTS,UN_REGION,150,Europe,1489.5710710525536,183.1053653844912,-237.95599726600793,1486.96143841118,183.6143400684116,-235.18693922354234,2.609632641373537,0.17550103008467932,-0.5089746839203997,-0.27719767624400093,-2.7690580424655877,1.1773859771327055
SSP5,PTS,UN_REPORTING_AREA,005,South America,1741.5885196624856,127.86126016251524,-139.0398484605082,1740.525250159807,128.1873403369973,-139.10428298440237,1.0632695026786223,0.06108900187349331,-0.3260801744820583,-0.25437782984248924,0.06443452389416393,-0.04632102082823275
SSP5,PTS,UN_REPORTING_AREA,011,Western Africa,90.49322250158268,127.1537596337471,104.9709474162908,90.62870420570013,127.0857363434375,104.84063510016736,-0.13548170411745275,-0.14949094252737494,0.06802329030959697,0.05352551141204476,0.13031231612343674,0.12429561877314033
SSP5,PTS,UN_REPORTING_AREA,013,Central America,251.32795693008268,57.94954784968742,63.06230158244593,250.97558678870016,58.113587955305945,63.16190738321309,0.3523701413825222,0.1404001663632748,-0.16404010561852544,-0.28227495735538843,-0.09960580076715786,-0.15769916535742778
SSP5,PTS,UN_REPORTING_AREA,014,Eastern Africa,149.62462919190355,160.7952454420188,157.13985636547957,149.5065009615631,160.80356305431093,157.32334127228194,0.11812823034046005,0.07901210287224458,-0.008317612292131571,-0.005172529845820506,-0.18348490680236296,-0.1166291697840327
SSP5,PTS,UN_REPORTING_AREA,015,Northern Africa,151.18567067531873,95.60441494128216,69.33976844656036,151.14498112188733,95.58025624442294,69.52554720522619,0.04068955343140601,0.026920876319791454,0.024158696859217343,0.025275823489567806,-0.18577875866583327,-0.2672093440954204
SSP5,PTS,UN_REPORTING_AREA,017,Middle Africa,16.58022017029601,31.664037107740565,36.260511014319164,16.580098967318662,31.679835600677492,36.342730745898855,0.00012120297734696805,0.0007310148002481753,-0.015798492936927033,-0.049869239020261524,-0.08221973157969131,-0.22623432497287377
SSP5,PTS,UN_REPORTING_AREA,018,Southern Africa,53.09134701905545,21.062761217667447,28.30543059032868,53.031544703566496,21.086862913317365,28.282711969390235,0.05980231548895176,0.11276744025321417,-0.024101695649918042,-0.11429720840407942,0.0227186209384449,0.08032688294896673
SSP5,PTS,UN_REPORTING_AREA,021,Northern America,954.7554082275492,121.70218010049857,-24.988664962864345,953.3661372177814,122.08927651362475,-24.13930865205291,1.3892710097677536,0.14572271402695236,-0.38709641312618714,-0.3170601253280281,-0.8493563108114337,3.518561045198787
SSP5,PTS,UN_REPORTING_AREA,029,Caribbean,16.989734518896675,7.38542887353214,8.399149894341662,16.974602424184866,7.396995841971012,8.66525612110782,0.01513209471180943,0.08914550299128354,-0.011566968438871505,-0.15637386698583722,-0.26610622676615847,-3.0709562769638876
SSP5,PTS,UN_REPORTING_AREA,030,Eastern Asia,1552.1977684260087,505.25832348251856,-160.30732580491622,1552.2356129929135,512.9405440848933,-153.58159550895965,-0.037844566904823296,-0.0024380684599756286,-7.682220602374741,-1.4976824684584278,-6.725730295956566,4.379255387774772
SSP5,PTS,UN_REPORTING_AREA,034,Southern Asia,2232.567000425849,630.8818873320124,-56.41231495000964,2233.751934078241,630.0557664859568,-64.80102464504725,-1.1849336523919192,-0.053046787976518406,0.8261208460555736,0.13111868663040482,8.388709695037612,-12.945334955716259
SSP5,PTS,UN_REPORTING_AREA,035,South-eastern Asia,576.3859907111661,271.6806117763554,91.71498346404289,578.500140627769,271.62285515818166,89.21522581150057,-2.114149916602969,-0.36545365646908357,0.057756618173755214,0.02126353400568881,2.499757652542314,2.8019406214629283
SSP5,PTS,UN_REPORTING_AREA,039,Southern Europe,124.37997785102365,39.21430206121547,55.43749132949189,123.87368517564289,39.34031639524705,55.972710589467034,0.5062926753807631,0.4087168914550965,-0.1260143340315807,-0.32031855759758754,-0.5352192599751433,-0.9562146523521386
SSP5,PTS,UN_REPORTING_AREA,053,Australia and New Zealand,158.28358049068365,9.692874459086674,-33.7044868764242,158.16572635377887,9.714458121263739,-33.96783759955514,0.11785413690478208,0.07451306905843502,-0.021583662177064866,-0.22218081448949212,0.2633507231309409,-0.7752943423587011
SSP5,PTS,UN_REPORTING_AREA,054,Melanesia,3.481993430100372,2.947053143306866,2.4692519908953483,3.4786035035781584,2.95034012437109,2.475842908188693,0.0033899265222134822,0.09745078790170947,-0.0032869810642242037,-0.11141024172339753,-0.006590917293344489,-0.26620902608746055
SSP5,PTS,UN_REPORTING_AREA,057,Micronesia,0.0035106900805128,0.0777605470249165,12.252978812098016,0.0034386204605133,0.0780475691617458,13.058667119141527,7.206961999949978e-05,2.095887604552371,-0.0002870221368292958,-0.36775282037865287,-0.8056883070435106,-6.169759131561936
SSP5,PTS,UN_REPORTING_AREA,061,Polynesia,0.01419688145078338,0.19067121570039453,3.276812334025115,0.014021705395405133,0.1912433809801211,3.4798636663175935,0.00017517605537824797,1.2493206099997822,-0.0005721652797265886,-0.29918174254933705,-0.2030513322924783,-5.835036994634568
SSP5,PTS,UN_REPORTING_AREA,143,Central Asia,75.39665814386102,25.71179658646202,10.831931897069108,75.30111058088427,25.696523017170097,10.403494581034998,0.09554756297674771,0.12688732243080203,0.01527356929192436,0.05943827218071185,0.4284373160341097,4.11820578841966
SSP5,PTS,UN_REPORTING_AREA,145,Western Asia,227.72310288783854,97.26047525624311,64.38471451282905,227.35276065693125,97.20495678447813,64.00576473008653,0.37034223090728347,0.16289321925855305,0.0555184717649837,0.05711485669199767,0.37894978274252367,0.5920557067641719
SSP5,PTS,UN_REPORTING_AREA,151,Eastern Europe,789.3533769354977,70.01780310873356,-279.45061740151107,788.7449797069446,70.21161843086261,-279.4890817837791,0.6083972285531445,0.07713484639599866,-0.19381532212905483,-0.27604451579463785,0.03846438226804594,-0.013762391726557244
SSP5,PTS,UN_REPORTING_AREA,154,Northern Europe,149.26064133553777,30.239883188542922,13.753901484911694,148.8114083085458,30.298523713947592,14.165804184658146,0.4492330269919762,0.3018807711708149,-0.058640525404669575,-0.19354251698301406,-0.4119026997464523,-2.907725494275515
SSP5,PTS,UN_REPORTING_AREA,155,Western Europe,426.5770749304945,43.63337702599923,-27.69677267890045,425.5313652200469,43.76388152835435,-25.836372213888417,1.0457097104476247,0.24574209938834635,-0.1305045023551159,-0.2982013884453183,-1.8604004650120345,7.200703139011022
SSP5,PTS,UN_SPECIAL_GROUP,LDC,Least developed countries,362.2117635812526,373.01157562275165,332.3120910486165,363.02614240623,372.72192920729077,331.6854757565512,-0.814378824977382,-0.22433062797612147,0.2896464154608793,0.07771112799208613,0.626615292065253,0.18891852006361898
SSP5,PTS,UN_SPECIAL_GROUP,LLDC,Landlocked developing countries,317.80652208219686,200.26246356965902,133.34222035202126,317.6488841286047,200.2634507042576,133.06722060638137,0.15763795359214328,0.0496264779977329,-0.0009871345985743574,-0.0004929180013157897,0.2749997456398887,0.20666227519199332
SSP5,PTS,UN_SPECIAL_GROUP,PACIFIC_ISLANDS,Pacific island countries and areas,3.499701001631668,3.2154849060321773,17.999043137018482,3.4960638294340765,3.2196310745129573,19.014373693647816,0.0036371721975916316,0.1040362068612577,-0.004146168480779977,-0.12877775076782783,-1.0153305566293334,-5.339805417669519
SSP5,PTS,UN_SPECIAL_GROUP,SIDS,Small island developing States,28.46463592503536,14.44428372727533,34.32447132893001,28.461149066419377,14.459027765650823,35.78047052570807,0.0034868586159824133,0.012251292482412524,-0.014744038375493318,-0.10197116026375852,-1.455999196778059,-4.069256707320079
